id,direction,entry_time,entry_price,sl,tp,size,exit_time,exit_price,exit_reason,pnl
3b757371-e44d-4943-8542-b57f58433491,SELL,2019-03-13 01:00:00,1.1285542320000002,1.133287142857143,1.1219192857142857,0.1,2019-03-13 17:00:00,1.133287142857143,STOP_LOSS,-47.3291085714278
cb1876c6-87fc-449a-8608-75c18a7e9827,BUY,2019-03-22 05:00:00,1.138007544,1.1311342857142856,1.1450985714285715,0.1,2019-03-22 05:00:00,1.1311342857142856,STOP_LOSS,-68.7325828571428
f4a47f75-80ee-484f-889b-414ca5d8d2e0,BUY,2019-03-22 09:00:00,1.130596062,1.1321542857142857,1.1461435714285715,0.1,2019-03-22 09:00:00,1.1321542857142857,STOP_LOSS,15.582237142857116
82f58275-a350-4258-944d-a6f1f2fa0b20,SELL,2019-03-29 05:00:00,1.1227154000000001,1.1277000000000001,1.1165,0.1,2019-04-09 05:00:00,1.1277000000000001,STOP_LOSS,-49.84600000000006
ee587926-3e4c-4936-a0c5-3fa19542d2b1,SELL,2019-04-18 13:00:00,1.123795184,1.129902857142857,1.1203457142857143,0.1,2019-04-23 13:00:00,1.1203457142857143,TAKE_PROFIT,34.49469714285725
8455d8c1-200b-45cb-91ce-78af26b50b07,SELL,2019-04-23 17:00:00,1.1210957240000001,1.1241557142857144,1.1182414285714286,0.1,2019-04-24 13:00:00,1.1182414285714286,TAKE_PROFIT,28.542954285715183
9143fcc6-f311-4bec-8f43-e62f0693775b,SELL,2019-04-28 21:00:00,1.11436707,1.1212642857142856,1.1088785714285714,0.1,2019-04-30 09:00:00,1.1212642857142856,STOP_LOSS,-68.97215714285699
a0674fee-f3f4-4607-a8a7-bbe0b3b3c777,SELL,2019-05-02 01:00:00,1.120335876,1.1240242857142857,1.1126885714285717,0.1,2019-05-09 13:00:00,1.1240242857142857,STOP_LOSS,-36.884097142857456
fe72d606-875f-4264-abfe-8daaa1ca4741,SELL,2019-05-15 01:00:00,1.120105922,1.1241257142857144,1.1148114285714286,0.1,2019-05-21 05:00:00,1.1148114285714286,TAKE_PROFIT,52.94493428571467
78d5469f-433a-47a5-b1ea-9ac39efe95e3,SELL,2019-05-21 09:00:00,1.114437056,1.1184942857142859,1.1123335714285714,0.1,2019-05-21 13:00:00,1.1184942857142859,STOP_LOSS,-40.57229714285793
e012c25b-c240-4936-a57b-eeddee76bff6,SELL,2019-05-21 17:00:00,1.115746794,1.1185842857142858,1.1115235714285714,0.1,2019-05-23 13:00:00,1.1115235714285714,TAKE_PROFIT,42.23222571428709
a34ca374-62a9-493e-be10-d0365c17ee4d,SELL,2019-05-23 17:00:00,1.117956352,1.116757142857143,1.1088142857142855,0.1,2019-05-23 17:00:00,1.116757142857143,STOP_LOSS,11.992091428569829
b39d5509-3aa0-4ddf-8125-c44e113606dd,SELL,2019-05-23 21:00:00,1.117836376,1.1222271428571429,1.1122092857142856,0.1,2019-05-30 13:00:00,1.1122092857142856,TAKE_PROFIT,56.27090285714509
2177a0c4-a699-4685-ac07-8fa833912358,SELL,2019-05-31 05:00:00,1.112557432,1.1162971428571429,1.1091542857142858,0.1,2019-05-31 09:00:00,1.1162971428571429,STOP_LOSS,-37.397108571428646
151858f8-6b33-43c9-9dc8-f4a139c743cc,SELL,2019-05-31 13:00:00,1.1152968840000002,1.1178914285714285,1.1101628571428572,0.1,2019-05-31 13:00:00,1.1178914285714285,STOP_LOSS,-25.945445714283814
c2825986-3f5b-4894-b189-27eda0a422fc,SELL,2019-05-31 17:00:00,1.1158567719999999,1.1189257142857143,1.1106364285714285,0.1,2019-06-03 01:00:00,1.1189257142857143,STOP_LOSS,-30.689422857144155
bfd17537-8ccd-4ce1-9c38-2cae20b6ef4d,BUY,2019-06-07 09:00:00,1.1267853,1.12057,1.13592,0.1,2019-06-14 17:00:00,1.12057,STOP_LOSS,-62.15300000000035
7e0705d6-6517-44b9-acb5-1048050e46f8,BUY,2019-06-20 13:00:00,1.130516046,1.1241257142857142,1.1362114285714286,0.1,2019-06-21 17:00:00,1.1362114285714286,TAKE_PROFIT,56.95382571428543
8306a316-d357-4475-8fd4-2cb9ea9c09ca,BUY,2019-06-25 21:00:00,1.137007344,1.1317742857142858,1.1430885714285715,0.1,2019-07-01 05:00:00,1.1317742857142858,STOP_LOSS,-52.33058285714076
d08c4c73-f6ef-4fc1-ae4f-7190b967f590,BUY,2019-07-01 09:00:00,1.133346612,1.1309942857142856,1.1406585714285715,0.1,2019-07-01 13:00:00,1.1309942857142856,STOP_LOSS,-23.523262857143568
14f747e6-f34a-43b1-af14-a84fffe8e750,BUY,2019-07-01 17:00:00,1.1296858799999998,1.1301814285714287,1.1412278571428573,0.1,2019-07-01 17:00:00,1.1301814285714287,STOP_LOSS,4.95548571428861
15d5dbb3-db52-424c-b1d9-74d14079b267,SELL,2019-07-11 05:00:00,1.12731448,1.1292542857142858,1.1213685714285717,0.1,2019-07-16 09:00:00,1.1213685714285717,TAKE_PROFIT,59.45908571428183
cd02c9ea-14b5-47dd-b1b9-d5ed315b973c,SELL,2019-07-16 13:00:00,1.1216456140000002,1.127582857142857,1.1199257142857144,0.1,2019-07-18 17:00:00,1.127582857142857,STOP_LOSS,-59.37243142856819
894e4f56-f16a-42c0-8abc-ee0de9a26340,SELL,2019-07-18 21:00:00,1.12741446,1.125762857142857,1.1174057142857143,0.1,2019-07-18 21:00:00,1.125762857142857,STOP_LOSS,16.51602857142942
