timestamp,Open,High,Low,Close,Volume,SMA_50,SMA_200,ATR,RSI,Regime
2025-12-07 22:00:00,1.16401,1.16532,1.16395,1.16518,13140.0,1.1619625999999998,1.1584655,0.0018578571428571175,41.82879377431976,NORMAL
2025-12-08 02:00:00,1.16518,1.16564,1.16488,1.16562,12008.0,1.1621356,1.1584936000000001,0.0018157142857142697,42.720306513410286,NORMAL
2025-12-08 06:00:00,1.16562,1.16722,1.16479,1.16488,24643.0,1.1622788,1.15851565,0.0018714285714285556,43.00867888138808,NORMAL
2025-12-08 10:00:00,1.16486,1.16576,1.16456,1.16484,24336.0,1.1623938,1.15853525,0.001881428571428542,44.33399602385736,NORMAL
2025-12-08 14:00:00,1.16484,1.16548,1.16165,1.16392,34341.0,1.1625282,1.15855605,0.0019485714285714106,29.053318824810646,NORMAL
2025-12-08 18:00:00,1.16392,1.16422,1.16344,1.1637,13063.0,1.1626972,1.15858305,0.0017971428571428463,32.881773399015486,NORMAL
2025-12-08 22:00:00,1.16352,1.16476,1.16352,1.16472,9152.0,1.1628056,1.1585969,0.0017142857142856999,44.565217391303946,NORMAL
2025-12-09 02:00:00,1.16471,1.16506,1.16438,1.1649,10214.0,1.162911,1.1586163999999999,0.0016278571428571173,52.79672578444743,NORMAL
2025-12-09 06:00:00,1.16486,1.16573,1.16337,1.16524,21066.0,1.1629974,1.1586405,0.0017064285714285374,49.11764705882436,NORMAL
2025-12-09 10:00:00,1.16524,1.16543,1.1629,1.16346,23651.0,1.1630622000000002,1.1586584,0.0017971428571428147,34.663341645885595,NORMAL
2025-12-09 14:00:00,1.16346,1.16412,1.16151,1.16242,34592.0,1.1631554,1.15867235,0.001815714285714238,32.36321303841737,NORMAL
2025-12-09 18:00:00,1.1624,1.16322,1.16169,1.16266,11310.0,1.1632186,1.15868535,0.0018149999999999636,35.28037383177622,NORMAL
2025-12-09 22:00:00,1.16275,1.16296,1.16224,1.16238,7821.0,1.163276,1.1586937499999999,0.0016364285714285387,37.37623762376295,NORMAL
2025-12-10 02:00:00,1.16237,1.1631,1.16216,1.163,9043.0,1.163344,1.1586996999999999,0.0016414285714285398,42.03233256351127,NORMAL
2025-12-10 06:00:00,1.16298,1.16578,1.16286,1.16365,21401.0,1.1634504,1.1587089499999998,0.0017521428571428371,41.01057579318479,NORMAL
2025-12-10 10:00:00,1.16364,1.16424,1.16276,1.16402,21027.0,1.1635518,1.15872525,0.0018035714285713964,40.52132701421824,NORMAL
2025-12-10 14:00:00,1.16402,1.16604,1.16338,1.16588,25877.0,1.1637317999999999,1.15874945,0.0018199999999999644,55.23012552301301,NORMAL
2025-12-10 18:00:00,1.16587,1.16998,1.1647,1.16958,55857.0,1.1639738,1.1587801999999998,0.002111428571428542,67.9273827534032,NORMAL
2025-12-10 22:00:00,1.16928,1.17074,1.16898,1.17017,12881.0,1.1641716,1.1588182,0.001963571428571398,74.24359968968086,NORMAL
2025-12-11 02:00:00,1.17018,1.17062,1.16846,1.16854,12247.0,1.1643454,1.1588482,0.002062142857142822,66.92307692307654,NORMAL
2025-12-11 06:00:00,1.16854,1.17066,1.16823,1.17022,21962.0,1.1645394,1.1588817999999999,0.0021471428571428236,68.3823529411763,NORMAL
2025-12-11 10:00:00,1.17022,1.17364,1.16989,1.17311,25253.0,1.1648056000000002,1.15893505,0.002366428571428531,73.23146576117689,NORMAL
2025-12-11 14:00:00,1.1731,1.17628,1.17303,1.17552,32418.0,1.1650716,1.1589986,0.002429999999999964,76.03850050658511,NORMAL
2025-12-11 18:00:00,1.17552,1.17594,1.17365,1.17384,14207.0,1.1652586,1.1590471,0.0024128571428571055,76.42566191446059,NORMAL
2025-12-11 22:00:00,1.17388,1.17462,1.17325,1.17349,10337.0,1.165487,1.1590952,0.0023242857142856837,79.20844327176755,NORMAL
2025-12-12 02:00:00,1.17348,1.17394,1.17312,1.17386,9841.0,1.1657458,1.159142,0.0022735714285713987,79.35010482180263,NORMAL
2025-12-12 06:00:00,1.17386,1.17434,1.1727,1.17328,20962.0,1.165993,1.1591805,0.002339285714285671,78.12177502580052,NORMAL
2025-12-12 10:00:00,1.17328,1.17352,1.17196,1.17272,18013.0,1.1662274000000001,1.1592109,0.00238357142857139,75.15527950310575,NORMAL
2025-12-12 14:00:00,1.17272,1.17482,1.17232,1.17478,28198.0,1.1665026,1.15925875,0.0023535714285713833,76.84515195369036,NORMAL
2025-12-12 18:00:00,1.17478,1.17498,1.17354,1.17401,13890.0,1.1667476,1.1593087,0.0023507142857142377,73.63937529578824,NORMAL
2025-12-14 22:00:00,1.1733,1.17425,1.17286,1.17414,9406.0,1.167016,1.1593455,0.0022599999999999604,71.28865979381466,NORMAL
2025-12-15 02:00:00,1.17414,1.17448,1.17318,1.17344,12526.0,1.167234,1.1593866,0.001975714285714255,61.76829268292709,NORMAL
2025-12-15 06:00:00,1.17343,1.17436,1.17265,1.17434,20334.0,1.1674472,1.159431,0.001972142857142835,62.477558348294785,NORMAL
2025-12-15 10:00:00,1.17434,1.17598,1.17392,1.17474,16024.0,1.1676566,1.15948765,0.0019649999999999785,70.02583979328224,NORMAL
2025-12-15 14:00:00,1.17474,1.1769,1.17441,1.17459,29700.0,1.1678572,1.15954895,0.001969285714285705,65.66308243727678,NORMAL
2025-12-15 18:00:00,1.17458,1.17541,1.17384,1.17539,10729.0,1.1680321999999999,1.1596089,0.0018135714285714302,59.61214165261388,NORMAL
2025-12-15 22:00:00,1.17521,1.1758,1.17466,1.17519,10903.0,1.1681987999999999,1.15965625,0.0016628571428571406,48.29015544041468,NORMAL
2025-12-16 02:00:00,1.1752,1.17592,1.17494,1.17505,9103.0,1.168357,1.1597312000000002,0.0015692857142857175,57.459926017262774,NORMAL
2025-12-16 06:00:00,1.17504,1.17642,1.17444,1.17561,18543.0,1.1685425999999999,1.15980325,0.0016128571428571461,62.740384615386205,NORMAL
2025-12-16 10:00:00,1.17562,1.17948,1.17517,1.17758,33065.0,1.1687746,1.15987515,0.0018621428571428597,68.75000000000182,NORMAL
2025-12-16 14:00:00,1.17758,1.18042,1.17612,1.17639,36547.0,1.168947,1.1599485,0.0020521428571428674,64.76733143399827,NORMAL
2025-12-16 18:00:00,1.17639,1.17639,1.17346,1.1748,19022.0,1.1691133999999999,1.16004495,0.002150000000000017,58.996539792388226,NORMAL
2025-12-16 22:00:00,1.17476,1.17524,1.17452,1.17474,8728.0,1.1692958,1.16013395,0.0020228571428571674,49.79079497907928,NORMAL
2025-12-17 02:00:00,1.17473,1.1748,1.1725,1.17292,12851.0,1.1694643999999998,1.1602158999999999,0.0020842857142857447,44.86333647502329,NORMAL
2025-12-17 06:00:00,1.17291,1.17306,1.17031,1.17162,26962.0,1.1695896000000001,1.1602871000000001,0.002181428571428604,39.30390492359964,NORMAL
2025-12-17 10:00:00,1.1716,1.17332,1.17078,1.17318,24608.0,1.1697348,1.16036695,0.002270000000000026,48.97151898734114,NORMAL
2025-12-17 14:00:00,1.17318,1.17582,1.17283,1.17494,30675.0,1.1699246,1.16045625,0.0023614285714285937,52.222222222222825,NORMAL
2025-12-17 18:00:00,1.17494,1.17556,1.17384,1.17401,12008.0,1.1701012,1.1605483,0.0023371428571428788,47.398431931575566,NORMAL
2025-12-17 22:00:00,1.17408,1.17458,1.17352,1.17386,8134.0,1.17029,1.1606525,0.0022350000000000187,47.398431931574805,NORMAL
2025-12-18 02:00:00,1.17386,1.17469,1.17368,1.17459,8878.0,1.1704942,1.1607573,0.0021950000000000103,47.13467048710642,NORMAL
2025-12-18 06:00:00,1.17458,1.17497,1.17173,1.1722,18898.0,1.1706346,1.16085475,0.0023450000000000254,40.74303405572772,NORMAL
2025-12-18 10:00:00,1.17218,1.17628,1.17124,1.17468,33539.0,1.1708158,1.16096065,0.0026350000000000223,48.99945916711744,NORMAL
2025-12-18 14:00:00,1.17468,1.17558,1.17153,1.17188,42936.0,1.1709558,1.1610628,0.0027828571428571663,41.00337674867355,NORMAL
2025-12-18 18:00:00,1.17189,1.17278,1.17154,1.17236,12185.0,1.1711062,1.16116905,0.002563571428571443,36.434511434511684,NORMAL
2025-12-18 22:00:00,1.17203,1.17288,1.17203,1.17244,9335.0,1.1712766,1.16126765,0.002317142857142875,39.10645339216747,NORMAL
2025-12-19 02:00:00,1.17243,1.17287,1.17156,1.172,10069.0,1.1714426,1.16136815,0.0022014285714285924,41.75500588928121,NORMAL
2025-12-19 06:00:00,1.172,1.17216,1.17033,1.17122,23863.0,1.1715726,1.16146915,0.0022807142857143026,40.05649717514137,NORMAL
2025-12-19 10:00:00,1.17124,1.17194,1.17024,1.17194,21236.0,1.1717134,1.16157255,0.0022378571428571642,47.04819277108443,NORMAL
2025-12-19 14:00:00,1.17194,1.17378,1.17084,1.17192,27576.0,1.1718469999999999,1.1616816,0.002251428571428587,50.979112271540345,NORMAL
2025-12-19 18:00:00,1.17193,1.17273,1.17062,1.17096,11730.0,1.171997,1.1617903,0.002220714285714306,42.45923913043542,NORMAL
2025-12-21 22:00:00,1.17196,1.17196,1.17064,1.17172,13831.0,1.172183,1.1619069,0.0021014285714285874,38.26530612244932,NORMAL
2025-12-22 02:00:00,1.17172,1.17221,1.17136,1.17174,6980.0,1.1723645999999999,1.1620243,0.0020392857142857356,41.1397345823577,NORMAL
2025-12-22 06:00:00,1.17172,1.17384,1.1713,1.173,16425.0,1.172577,1.1621446,0.002145000000000016,46.91091954023042,NORMAL
2025-12-22 10:00:00,1.17301,1.17546,1.17286,1.17506,20260.0,1.1728182,1.1622739999999998,0.002258571428571443,51.540983606557276,NORMAL
2025-12-22 14:00:00,1.17507,1.17694,1.17451,1.17582,21494.0,1.1730615999999998,1.1624108,0.002200714285714302,63.289280469897896,NORMAL
2025-12-22 18:00:00,1.17582,1.17623,1.17489,1.17619,9236.0,1.1733049999999998,1.1625549499999999,0.0019364285714286009,56.5595134665514,NORMAL
2025-12-22 22:00:00,1.1758,1.17761,1.17571,1.1773,11959.0,1.1735334,1.1627012,0.0017828571428571654,77.59674134419558,NORMAL
2025-12-23 02:00:00,1.17733,1.17806,1.17726,1.17751,10197.0,1.173692,1.1628425,0.0017514285714286101,76.9633507853404,NORMAL
2025-12-23 06:00:00,1.17753,1.1793,1.17686,1.17928,20425.0,1.1738742,1.16298515,0.0018650000000000372,80.42704626334562,NORMAL
2025-12-23 10:00:00,1.17928,1.18022,1.17743,1.17748,21505.0,1.174053,1.16311745,0.001970714285714318,71.74603174603206,NORMAL
2025-12-23 14:00:00,1.17748,1.17804,1.1764,1.1771,26654.0,1.1741906,1.16324615,0.0019571428571428955,74.09836065573774,NORMAL
2025-12-23 18:00:00,1.17708,1.1797,1.17696,1.17934,10978.0,1.1743152,1.16337505,0.0020314285714286046,76.96793002915445,NORMAL
2025-12-23 22:00:00,1.17927,1.18064,1.17904,1.18053,9503.0,1.1744154,1.1635073,0.0019357142857143103,78.91202149093297,NORMAL
2025-12-24 02:00:00,1.18054,1.1808,1.17858,1.17992,10337.0,1.174537,1.16363335,0.0019435714285714572,80.81155433287464,NORMAL
2025-12-24 06:00:00,1.1799,1.1804,1.17798,1.17998,20094.0,1.1746668,1.16376425,0.0020221428571428773,79.84104046242734,NORMAL
2025-12-24 10:00:00,1.17997,1.18001,1.17836,1.17853,20511.0,1.1747602000000001,1.16388985,0.002079285714285728,72.23313686967919,NORMAL
2025-12-24 14:00:00,1.17852,1.1787,1.17726,1.17768,22374.0,1.1748482,1.16400915,0.002000714285714308,65.74697173620453,NORMAL
2025-12-24 18:00:00,1.17767,1.17822,1.17744,1.1777,6349.0,1.1749478,1.16411385,0.0018707142857143128,60.296411856474116,NORMAL
2025-12-25 22:00:00,1.17805,1.1792,1.17767,1.17872,21221.0,1.1750266,1.1642172499999999,0.0018064285714285897,61.085626911314634,NORMAL
2025-12-26 02:00:00,1.17873,1.17936,1.178,1.17862,9691.0,1.1751188,1.16432715,0.0018078571428571547,59.48477751756415,NORMAL
2025-12-26 06:00:00,1.17863,1.1788,1.17666,1.17703,20495.0,1.1751766000000001,1.1644332000000002,0.001825000000000013,48.98419864559823,NORMAL
2025-12-26 10:00:00,1.17701,1.17968,1.1769,1.17914,18853.0,1.1752906,1.1645479,0.001966428571428575,55.365371955233755,NORMAL
2025-12-26 14:00:00,1.17916,1.17946,1.17616,1.17702,31012.0,1.1753442,1.1646488499999998,0.002027857142857137,42.728442728442296,NORMAL
2025-12-26 18:00:00,1.17704,1.17818,1.17658,1.1771,18963.0,1.1753914,1.16475035,0.001942857142857135,48.62518089725021,NORMAL
2025-12-28 22:00:00,1.1768,1.17864,1.17654,1.17842,10811.0,1.175468,1.1648621499999998,0.001975714285714271,54.471544715447074,NORMAL
2025-12-29 02:00:00,1.1784,1.17853,1.17537,1.1756,10537.0,1.1754722000000002,1.1649615999999998,0.0020057142857142773,37.809647979139356,NORMAL
2025-12-29 06:00:00,1.17562,1.17891,1.17542,1.17764,22083.0,1.1755212,1.1650724,0.0021407142857142896,41.07473749227908,NORMAL
2025-12-29 10:00:00,1.17764,1.17802,1.17555,1.17698,23911.0,1.1755598,1.1651765,0.0021585714285714225,40.9482758620686,NORMAL
2025-12-29 14:00:00,1.17698,1.17888,1.17494,1.17521,32110.0,1.1755518,1.1652700999999999,0.0022671428571428487,36.71309192200583,NORMAL
2025-12-29 18:00:00,1.17519,1.17748,1.17508,1.17726,10861.0,1.1755453999999999,1.1653559,0.002320714285714295,46.57681940700782,NORMAL
2025-12-29 22:00:00,1.1771,1.17754,1.17663,1.17751,10895.0,1.1755678,1.16544595,0.002282857142857142,49.52646239554317,NORMAL
2025-12-30 02:00:00,1.1775,1.17791,1.17706,1.17752,7240.0,1.1756222,1.1655423,0.002287857142857143,49.49832775919713,NORMAL
