id,direction,entry_time,entry_price,sl,tp,size,exit_time,exit_price,exit_reason,pnl
39f04285-5ba4-4569-956b-c9f3edfa5f7b,BUY,2018-03-14 21:00:00,1.236887316,1.230262857142857,1.2465057142857146,0.1,2018-03-15 17:00:00,1.230262857142857,STOP_LOSS,-66.24458857142912
0f952d2e-9641-4eab-8bc5-2ffa3844358f,SELL,2018-03-19 21:00:00,1.2332332920000002,1.2388714285714286,1.2250428571428573,0.1,2018-03-20 13:00:00,1.2250428571428573,TAKE_PROFIT,81.90434857142881
0773126f-fbaa-4945-b07c-2d53d73a069f,SELL,2018-03-20 17:00:00,1.2250649260000002,1.234114285714286,1.2199785714285716,0.1,2018-03-21 17:00:00,1.234114285714286,STOP_LOSS,-90.49359714285777
b37223a2-3381-4bea-8948-f811ff94f47a,SELL,2018-03-21 21:00:00,1.23379318,1.2321842857142855,1.2171985714285714,0.1,2018-03-21 21:00:00,1.2321842857142855,STOP_LOSS,16.08894285714424
cc0116d1-4f23-4abd-b5e9-07308cea4a57,SELL,2018-03-22 17:00:00,1.2303538680000001,1.2388000000000001,1.22015,0.1,2018-03-26 05:00:00,1.2388000000000001,STOP_LOSS,-84.46131999999996
06a0d253-7f02-4331-ad31-65caceec7c2a,BUY,2018-03-28 05:00:00,1.241128164,1.2352757142857143,1.2502614285714286,0.1,2018-03-28 13:00:00,1.2352757142857143,STOP_LOSS,-58.5244971428578
5d79175a-c49b-4ce2-8f99-bea07498c19c,BUY,2018-03-28 21:00:00,1.231166172,1.2283728571428572,1.2438907142857143,0.1,2018-04-02 13:00:00,1.2283728571428572,STOP_LOSS,-27.93314857142848
97734d32-da14-44ae-98ba-22c2cc6a9d71,SELL,2018-04-06 09:00:00,1.223235292,1.2292542857142859,1.2157435714285716,0.1,2018-04-09 09:00:00,1.2292542857142859,STOP_LOSS,-60.189937142858255
e825130a-4887-442f-bf3d-5d71a402e4ba,SELL,2018-04-09 13:00:00,1.231053728,1.2335571428571428,1.2196892857142858,0.1,2018-04-10 05:00:00,1.2335571428571428,STOP_LOSS,-25.034148571427828
8f1a1476-b607-4d15-9183-d729d7509379,BUY,2018-04-18 09:00:00,1.2362471879999999,1.2333014285714285,1.2443978571428573,0.1,2018-04-19 13:00:00,1.2333014285714285,STOP_LOSS,-29.457594285713377
6c0d17d3-a817-4938-afd7-b3ab12ec8314,BUY,2018-04-19 17:00:00,1.234816902,1.232422857142857,1.2462407142857146,0.1,2018-04-20 05:00:00,1.232422857142857,STOP_LOSS,-23.940448571428963
b5fc63d2-51ff-4899-9d3d-3e9694bd72ea,SELL,2018-04-25 01:00:00,1.222655408,1.2289414285714286,1.214837857142857,0.1,2018-04-26 09:00:00,1.214837857142857,TAKE_PROFIT,78.17550857142975
06753115-8895-437b-9c8c-f9be4ad64611,SELL,2018-04-26 13:00:00,1.2196960000000001,1.2226342857142858,1.2088485714285713,0.1,2018-04-27 05:00:00,1.2088485714285713,TAKE_PROFIT,108.47428571428841
f22a916d-9764-41fb-9a90-c5e9f0f7a11f,SELL,2018-04-29 21:00:00,1.21214751,1.2187857142857144,1.1997214285714286,0.1,2018-05-01 13:00:00,1.1997214285714286,TAKE_PROFIT,124.2608142857149
181a2cc9-f107-44ab-bf27-b9af0ec1b341,SELL,2018-05-01 17:00:00,1.2013696660000002,1.208627142857143,1.193209285714286,0.1,2018-05-04 13:00:00,1.193209285714286,TAKE_PROFIT,81.60380285714199
a64c6bf0-d0f9-4463-b851-29f2339087f9,SELL,2018-05-04 17:00:00,1.19600074,1.2039642857142856,1.1859035714285713,0.1,2018-05-08 13:00:00,1.1859035714285713,TAKE_PROFIT,100.97168571428615
8e9c2e9e-84ae-4185-ac5f-5b226dd48587,SELL,2018-05-09 21:00:00,1.18465301,1.19198,1.17578,0.1,2018-05-10 09:00:00,1.19198,STOP_LOSS,-73.26990000000144
4a1904e8-5945-4a32-b5db-31665fb55c03,SELL,2018-05-10 13:00:00,1.1924214560000002,1.1936442857142857,1.1779585714285714,0.1,2018-05-10 13:00:00,1.1936442857142857,STOP_LOSS,-12.22829714285556
6974a211-28b5-4d5c-b85e-00ec5070b237,SELL,2018-05-10 17:00:00,1.190831774,1.1995114285714286,1.1824828571428572,0.1,2018-05-14 13:00:00,1.1995114285714286,STOP_LOSS,-86.79654571428497
e49c7ae6-0f41-464a-9624-39792cde762d,SELL,2018-05-15 01:00:00,1.193381264,1.198947142857143,1.1832292857142857,0.1,2018-05-15 13:00:00,1.1832292857142857,TAKE_PROFIT,101.51978285714459
de7eefa7-a917-4f76-bef7-230928802466,SELL,2018-05-15 17:00:00,1.186282684,1.1914185714285714,1.1747221428571426,0.1,2018-05-20 21:00:00,1.1747221428571426,TAKE_PROFIT,115.60541142857429
c395d515-4444-405f-9a61-48fa7ec3db72,SELL,2018-05-21 01:00:00,1.17445505,1.1827614285714287,1.1682078571428574,0.1,2018-05-22 05:00:00,1.1827614285714287,STOP_LOSS,-83.06378571428796
dd154252-3402-4b85-9ba7-f0ded45fe3dc,SELL,2018-05-22 09:00:00,1.18050384,1.1828271428571429,1.1693092857142855,0.1,2018-05-23 09:00:00,1.1693092857142855,TAKE_PROFIT,111.94554285714585
548ab53e-8e3b-42d6-9ecb-d6daefbf7de5,SELL,2018-05-23 13:00:00,1.169745992,1.1796942857142858,1.1627585714285713,0.1,2018-05-28 09:00:00,1.1627585714285713,TAKE_PROFIT,69.87420571428649
e69161eb-6bfd-424f-a9a9-a99ba15a343e,SELL,2018-05-28 13:00:00,1.1607078000000002,1.175252857142857,1.1566957142857142,0.1,2018-05-29 05:00:00,1.1566957142857142,TAKE_PROFIT,40.12085714286018
9777f456-03bc-4db7-a65b-f8c0adce15e3,SELL,2018-05-29 09:00:00,1.1539591500000002,1.169712857142857,1.1526307142857144,0.1,2018-05-29 09:00:00,1.1526307142857144,TAKE_PROFIT,13.284357142857585
59ed7b15-c5a0-4bae-ae44-ef96742421df,SELL,2018-05-29 17:00:00,1.154329076,1.1666671428571427,1.1439992857142858,0.1,2018-05-30 13:00:00,1.1666671428571427,STOP_LOSS,-123.38066857142671
6afb2736-a8c3-4a91-9e10-329593a428e7,SELL,2018-05-30 21:00:00,1.165986744,1.1757642857142856,1.1523035714285714,0.1,2018-06-06 05:00:00,1.1757642857142856,STOP_LOSS,-97.77541714285577
cf16f82d-3cb9-4f4f-9b2f-3402a5f21caa,SELL,2018-06-13 09:00:00,1.174045132,1.1800228571428573,1.1659157142857142,0.1,2018-06-13 17:00:00,1.1800228571428573,STOP_LOSS,-59.77725142857216
84136d47-83be-400b-80fb-15a1af8ac539,SELL,2018-06-14 17:00:00,1.163077326,1.1769228571428572,1.156815714285714,0.1,2018-06-14 17:00:00,1.156815714285714,TAKE_PROFIT,62.61611714285964
d9c45ce6-0e29-4777-ad18-af7877c3bbd9,SELL,2018-06-15 13:00:00,1.16005793,1.1686328571428573,1.1454257142857143,0.1,2018-06-25 09:00:00,1.1686328571428573,STOP_LOSS,-85.74927142857236
73e63ecf-9392-40bd-b1bc-55d9ae5d1190,SELL,2018-06-27 21:00:00,1.1550489320000001,1.1646414285714286,1.148737857142857,0.1,2018-06-29 01:00:00,1.1646414285714286,STOP_LOSS,-95.92496571428467
4fab7373-4817-4a07-b24d-219deb428b49,SELL,2018-07-02 17:00:00,1.1597279960000002,1.169762857142857,1.1497807142857142,0.1,2018-07-05 05:00:00,1.169762857142857,STOP_LOSS,-100.34861142856899
2183fa5f-9392-4c70-8491-9d087624d2e0,BUY,2018-07-10 21:00:00,1.1745648539999998,1.16744,1.1820899999999999,0.1,2018-07-11 17:00:00,1.16744,STOP_LOSS,-71.24853999999736
769325b7-5656-4ad6-96f9-fdfb58ec0047,BUY,2018-07-11 21:00:00,1.167583458,1.1635457142857144,1.1795564285714284,0.1,2018-07-13 05:00:00,1.1635457142857144,STOP_LOSS,-40.37743714285558
2a9e55ac-65f4-4435-a783-b223472e124b,BUY,2018-07-16 17:00:00,1.1709141239999998,1.165792857142857,1.1789607142857144,0.1,2018-07-17 13:00:00,1.165792857142857,STOP_LOSS,-51.21266857142759
936bca50-dd03-4f40-98e3-f8f33aabb484,SELL,2018-07-20 13:00:00,1.1709857440000002,1.170982857142857,1.1537757142857141,0.1,2018-07-20 13:00:00,1.170982857142857,STOP_LOSS,0.02886857143113986
d5219edb-fd8b-48a3-82fe-065e0df10336,BUY,2018-07-24 21:00:00,1.1684336279999998,1.1614971428571428,1.1783042857142858,0.1,2018-08-02 09:00:00,1.1614971428571428,STOP_LOSS,-69.36485142857052
4276be56-8051-4382-9e1e-af73f7a2a688,SELL,2018-08-06 21:00:00,1.155068928,1.1614257142857143,1.1484114285714286,0.1,2018-08-08 01:00:00,1.1614257142857143,STOP_LOSS,-63.567862857143446
6d1c96fe-95b2-4790-b2ba-1eb653660383,SELL,2018-08-08 05:00:00,1.162097522,1.1643185714285713,1.1537721428571428,0.1,2018-08-09 17:00:00,1.1537721428571428,TAKE_PROFIT,83.25379142857247
24b1c4fd-9189-4f40-b6e2-59ed14a7e9a7,SELL,2018-08-09 21:00:00,1.152489444,1.1609271428571428,1.1479342857142856,0.1,2018-08-10 05:00:00,1.1479342857142856,TAKE_PROFIT,45.551582857144005
17740a73-7c15-4d03-8069-b813e55668ea,SELL,2018-08-10 09:00:00,1.14541086,1.1569585714285715,1.143587142857143,0.1,2018-08-10 13:00:00,1.143587142857143,TAKE_PROFIT,18.237171428570065
99dcd45b-76a2-4d8a-8afe-73fc39259792,SELL,2018-08-15 01:00:00,1.13341326,1.141767142857143,1.1232492857142855,0.1,2018-08-17 05:00:00,1.141767142857143,STOP_LOSS,-83.53882857143003
7d8c7b86-550c-4853-ac7f-69d16af7728d,SELL,2018-08-17 09:00:00,1.139292084,1.1437857142857142,1.1289964285714285,0.1,2018-08-17 17:00:00,1.1437857142857142,STOP_LOSS,-44.936302857141456
