id,direction,entry_time,entry_price,sl,tp,size,exit_time,exit_price,exit_reason,pnl
7a8ca6e4-35be-48e4-be9e-9ca03d8a7963,SELL,2023-03-16 01:00:00,1.058708204,1.0667642857142858,1.0437535714285715,0.1,2023-03-17 05:00:00,1.0667642857142858,STOP_LOSS,-80.56081714285847
7df07ece-2434-45b2-bec3-2e82a3bb651e,SELL,2023-03-17 17:00:00,1.066486648,1.07198,1.0485799999999998,0.1,2023-03-20 13:00:00,1.07198,STOP_LOSS,-54.93352000000007
0d6f8645-56ce-4dc8-8cde-382083e6115f,BUY,2023-03-24 01:00:00,1.083516648,1.0760557142857141,1.0939164285714287,0.1,2023-03-24 09:00:00,1.0760557142857141,STOP_LOSS,-74.60933714285912
484a1e6e-2f38-472f-a76a-3f895ed604d1,BUY,2023-03-24 13:00:00,1.075234992,1.0702271428571428,1.0897092857142856,0.1,2023-03-30 09:00:00,1.0897092857142856,TAKE_PROFIT,144.7429371428566
a0c1ec38-8bf0-408b-91c1-db358aefd118,BUY,2023-03-30 13:00:00,1.091308206,1.082362857142857,1.0947807142857142,0.1,2023-04-02 21:00:00,1.082362857142857,STOP_LOSS,-89.45348857142932
bfc3e6b3-94c3-4a79-bc54-ade00dfbca11,BUY,2023-04-03 01:00:00,1.081656276,1.078102857142857,1.0933957142857142,0.1,2023-04-04 05:00:00,1.0933957142857142,TAKE_PROFIT,117.39438285714333
f4169891-8f6e-41ad-93a5-1984e773755d,BUY,2023-04-04 09:00:00,1.0919783399999998,1.0828185714285712,1.099372142857143,0.1,2023-04-12 13:00:00,1.099372142857143,TAKE_PROFIT,73.93802857143194
b3f3f2b3-be9f-4aed-96f7-53a97d010449,BUY,2023-04-12 17:00:00,1.0998799199999998,1.090634285714286,1.1050735714285715,0.1,2023-04-13 09:00:00,1.1050735714285715,TAKE_PROFIT,51.93651428571756
9f4171fa-febf-4c70-a52f-bcbf5251c18d,BUY,2023-04-16 21:00:00,1.099289802,1.0910157142857142,1.1079264285714285,0.1,2023-04-17 13:00:00,1.0910157142857142,STOP_LOSS,-82.74087714285727
3ae13672-3277-4925-93f2-e39829361f7e,BUY,2023-04-17 17:00:00,1.091458236,1.088952857142857,1.1050207142857142,0.1,2023-04-24 21:00:00,1.1050207142857142,TAKE_PROFIT,135.6247828571422
15c21e92-42cb-489f-9424-97be5204c0a0,BUY,2023-04-25 13:00:00,1.102000344,1.0986485714285714,1.1119521428571428,0.1,2023-04-25 13:00:00,1.0986485714285714,STOP_LOSS,-33.51772571428491
430b8b8b-0ead-4352-b887-8bf36c146bfc,BUY,2023-04-25 17:00:00,1.09712937,1.0961242857142859,1.1101385714285716,0.1,2023-05-02 05:00:00,1.0961242857142859,STOP_LOSS,-10.050842857141086
95f4ffba-95d8-4d53-b51f-bd03e5e18176,BUY,2023-05-03 05:00:00,1.1024604359999999,1.0959814285714284,1.110377857142857,0.1,2023-05-09 09:00:00,1.0959814285714284,STOP_LOSS,-64.79007428571437
370db2f5-40ce-44e7-9bbe-2ac65140715c,SELL,2023-05-16 13:00:00,1.087882368,1.0934057142857143,1.0827414285714285,0.1,2023-05-17 05:00:00,1.0827414285714285,TAKE_PROFIT,51.40939428571522
db4716e3-0f6b-40c3-a042-00d0b7ad6888,SELL,2023-05-17 09:00:00,1.0826134219999999,1.0903185714285712,1.0807221428571427,0.1,2023-05-18 09:00:00,1.0807221428571427,TAKE_PROFIT,18.912791428571385
54839a84-98ff-4062-a66d-5d6b25af6c3a,SELL,2023-05-19 17:00:00,1.081813582,1.0855157142857144,1.0732014285714284,0.1,2023-05-25 05:00:00,1.0732014285714284,TAKE_PROFIT,86.1215342857169
6edc5796-1c06-42ed-a94a-fcfa99013114,SELL,2023-05-26 01:00:00,1.0722854880000001,1.0774642857142858,1.0650535714285714,0.1,2023-05-31 13:00:00,1.0650535714285714,TAKE_PROFIT,72.31916571428742
