timestamp,equity
2022-02-04 10:00:00,10000
2022-02-04 14:00:00,10000
2022-02-04 18:00:00,10000
2022-02-06 22:00:00,10000
2022-02-07 02:00:00,10000
2022-02-07 06:00:00,10000
2022-02-07 10:00:00,10000
2022-02-07 14:00:00,10000
2022-02-07 18:00:00,10000
2022-02-07 22:00:00,10000
2022-02-08 02:00:00,10000
2022-02-08 06:00:00,10000
2022-02-08 10:00:00,10000
2022-02-08 14:00:00,10000
2022-02-08 18:00:00,10000
2022-02-08 22:00:00,10000
2022-02-09 02:00:00,10000
2022-02-09 06:00:00,10000
2022-02-09 10:00:00,10000
2022-02-09 14:00:00,10000
2022-02-09 18:00:00,10000
2022-02-09 22:00:00,10000
2022-02-10 02:00:00,10000
2022-02-10 06:00:00,10000
2022-02-10 10:00:00,10000
2022-02-10 14:00:00,10000
2022-02-10 18:00:00,10000
2022-02-10 22:00:00,10000
2022-02-11 02:00:00,10000
2022-02-11 06:00:00,10000
2022-02-11 10:00:00,10000
2022-02-11 14:00:00,10000
2022-02-11 18:00:00,10000
2022-02-13 22:00:00,10000
2022-02-14 02:00:00,10000
2022-02-14 06:00:00,10000
2022-02-14 10:00:00,10000
2022-02-14 14:00:00,10000
2022-02-14 18:00:00,10000
2022-02-14 22:00:00,10000
2022-02-15 02:00:00,10000
2022-02-15 06:00:00,10000
2022-02-15 10:00:00,10000
2022-02-15 14:00:00,10000
2022-02-15 18:00:00,10000
2022-02-15 22:00:00,10000
2022-02-16 02:00:00,10000
2022-02-16 06:00:00,10000
2022-02-16 10:00:00,10000
2022-02-16 14:00:00,10000
2022-02-16 18:00:00,10000
2022-02-16 22:00:00,10000
2022-02-17 02:00:00,10000
2022-02-17 06:00:00,10000
2022-02-17 10:00:00,10000
2022-02-17 14:00:00,10000
2022-02-17 18:00:00,10000
2022-02-17 22:00:00,10000
2022-02-18 02:00:00,10000
2022-02-18 06:00:00,10000
2022-02-18 10:00:00,10000
2022-02-18 14:00:00,10000
2022-02-18 18:00:00,10000
2022-02-20 22:00:00,10000
2022-02-21 02:00:00,10000
2022-02-21 06:00:00,10000
2022-02-21 10:00:00,10000
2022-02-21 14:00:00,10000
2022-02-21 18:00:00,10000
2022-02-21 22:00:00,10000
2022-02-22 02:00:00,10000
2022-02-22 06:00:00,10000
2022-02-22 10:00:00,10000
2022-02-22 14:00:00,10000
2022-02-22 18:00:00,10000
2022-02-22 22:00:00,10000
2022-02-23 02:00:00,10000
2022-02-23 06:00:00,10000
2022-02-23 10:00:00,10000
2022-02-23 14:00:00,10000
2022-02-23 18:00:00,10000
2022-02-23 22:00:00,10000
2022-02-24 02:00:00,10000
2022-02-24 06:00:00,10000
2022-02-24 10:00:00,10000
2022-02-24 14:00:00,10000
2022-02-24 18:00:00,10000
2022-02-24 22:00:00,10000
2022-02-25 02:00:00,10000
2022-02-25 06:00:00,10000
2022-02-25 10:00:00,10000
2022-02-25 14:00:00,10000
2022-02-25 18:00:00,10000
2022-02-27 22:00:00,10000
2022-02-28 02:00:00,10000
2022-02-28 06:00:00,10000
2022-02-28 10:00:00,10000
2022-02-28 14:00:00,10000
2022-02-28 18:00:00,10000
2022-02-28 22:00:00,10000
2022-03-01 02:00:00,10000
2022-03-01 06:00:00,10000
2022-03-01 10:00:00,10000
2022-03-01 14:00:00,10000
2022-03-01 18:00:00,10000
2022-03-01 22:00:00,10000
2022-03-02 02:00:00,10000
2022-03-02 06:00:00,10000
2022-03-02 10:00:00,10000
2022-03-02 14:00:00,10000
2022-03-02 18:00:00,10000
2022-03-02 22:00:00,10000
2022-03-03 02:00:00,10000
2022-03-03 06:00:00,10000
2022-03-03 10:00:00,10000
2022-03-03 14:00:00,10000
2022-03-03 18:00:00,10000
2022-03-03 22:00:00,10000
2022-03-04 02:00:00,10000
2022-03-04 06:00:00,10000
2022-03-04 10:00:00,10000
2022-03-04 14:00:00,10000
2022-03-04 18:00:00,10000
2022-03-06 22:00:00,10000
2022-03-07 02:00:00,10000
2022-03-07 06:00:00,10000
2022-03-07 10:00:00,10000
2022-03-07 14:00:00,10000
2022-03-07 18:00:00,10000
2022-03-07 22:00:00,10000
2022-03-08 02:00:00,10000
2022-03-08 06:00:00,10000
2022-03-08 10:00:00,10000
2022-03-08 14:00:00,10000
2022-03-08 18:00:00,10000
2022-03-08 22:00:00,10000
2022-03-09 02:00:00,10000
2022-03-09 06:00:00,10000
2022-03-09 10:00:00,10000
2022-03-09 14:00:00,10000
2022-03-09 18:00:00,10000
2022-03-09 22:00:00,10000
2022-03-10 02:00:00,10000
2022-03-10 06:00:00,10000
2022-03-10 10:00:00,10000
2022-03-10 14:00:00,10000
2022-03-10 18:00:00,10000
2022-03-10 22:00:00,10000
2022-03-11 02:00:00,10000
2022-03-11 06:00:00,10000
2022-03-11 10:00:00,10000
2022-03-11 14:00:00,10000
2022-03-11 18:00:00,10000
2022-03-13 21:00:00,10000
2022-03-14 01:00:00,10000
2022-03-14 05:00:00,10000
2022-03-14 09:00:00,10000
2022-03-14 13:00:00,10000
2022-03-14 17:00:00,10000
2022-03-14 21:00:00,10000
2022-03-15 01:00:00,10000
2022-03-15 05:00:00,10000
2022-03-15 09:00:00,10000
2022-03-15 13:00:00,10000
2022-03-15 17:00:00,10000
2022-03-15 21:00:00,10000
2022-03-16 01:00:00,10000
2022-03-16 05:00:00,10000
2022-03-16 09:00:00,10000
2022-03-16 13:00:00,10000
2022-03-16 17:00:00,10000
2022-03-16 21:00:00,10000
2022-03-17 01:00:00,10000
2022-03-17 05:00:00,10000
2022-03-17 09:00:00,10000
2022-03-17 13:00:00,10000
2022-03-17 17:00:00,10000
2022-03-17 21:00:00,10000
2022-03-18 01:00:00,10000
2022-03-18 05:00:00,10000
2022-03-18 09:00:00,10000
2022-03-18 13:00:00,10000
2022-03-18 17:00:00,10000
2022-03-20 21:00:00,10000
2022-03-21 01:00:00,10000
2022-03-21 05:00:00,10000
2022-03-21 09:00:00,10000
2022-03-21 13:00:00,10000
2022-03-21 17:00:00,10000
2022-03-21 21:00:00,10000
2022-03-22 01:00:00,10000
2022-03-22 05:00:00,10000
2022-03-22 09:00:00,10000
2022-03-22 13:00:00,10000
2022-03-22 17:00:00,10000
2022-03-22 21:00:00,10000
2022-03-23 01:00:00,10000
2022-03-23 05:00:00,10000
2022-03-23 09:00:00,10000
2022-03-23 13:00:00,10000
2022-03-23 17:00:00,10000
2022-03-23 21:00:00,10000
2022-03-24 01:00:00,10000
2022-03-24 05:00:00,10000
2022-03-24 09:00:00,10000
2022-03-24 13:00:00,10000
2022-03-24 17:00:00,10000
2022-03-24 21:00:00,10000
2022-03-25 01:00:00,10000
2022-03-25 05:00:00,10000
2022-03-25 09:00:00,10000
2022-03-25 13:00:00,10000
2022-03-25 17:00:00,10000
2022-03-27 21:00:00,10000
2022-03-28 01:00:00,10000
2022-03-28 05:00:00,10000
2022-03-28 09:00:00,10000
2022-03-28 13:00:00,10000
2022-03-28 17:00:00,10000
2022-03-28 21:00:00,10000
2022-03-29 01:00:00,10000
2022-03-29 05:00:00,10000
2022-03-29 09:00:00,10000
2022-03-29 13:00:00,10000
2022-03-29 17:00:00,10000
2022-03-29 21:00:00,10000
2022-03-30 01:00:00,10000
2022-03-30 05:00:00,10000
2022-03-30 09:00:00,10000
2022-03-30 13:00:00,10000
2022-03-30 17:00:00,10000
2022-03-30 21:00:00,10000
2022-03-31 01:00:00,10000
2022-03-31 05:00:00,10000
2022-03-31 09:00:00,10000
2022-03-31 13:00:00,10000
2022-03-31 17:00:00,10000
2022-03-31 21:00:00,10000
2022-04-01 01:00:00,10000
2022-04-01 05:00:00,10000
2022-04-01 09:00:00,10000
2022-04-01 13:00:00,10000
2022-04-01 17:00:00,10000
2022-04-03 21:00:00,10000
2022-04-04 01:00:00,10000
2022-04-04 05:00:00,10000
2022-04-04 09:00:00,10000
2022-04-04 13:00:00,10000
2022-04-04 17:00:00,10000
2022-04-04 21:00:00,10000
2022-04-05 01:00:00,10000
2022-04-05 05:00:00,10000
2022-04-05 09:00:00,10000
2022-04-05 13:00:00,10000
2022-04-05 17:00:00,10000
2022-04-05 21:00:00,10000
2022-04-06 01:00:00,10000
2022-04-06 05:00:00,10000
2022-04-06 09:00:00,10000
2022-04-06 13:00:00,10000
2022-04-06 17:00:00,10000
2022-04-06 21:00:00,10000
2022-04-07 01:00:00,10000
2022-04-07 05:00:00,10000
2022-04-07 09:00:00,10000
2022-04-07 13:00:00,10000
2022-04-07 17:00:00,10000
2022-04-07 21:00:00,10000
2022-04-08 01:00:00,10000
2022-04-08 05:00:00,10000
2022-04-08 09:00:00,10000
2022-04-08 13:00:00,10000
2022-04-08 17:00:00,10000
2022-04-10 21:00:00,10000
2022-04-11 01:00:00,10000
2022-04-11 05:00:00,10000
2022-04-11 09:00:00,10000
2022-04-11 13:00:00,10000
2022-04-11 17:00:00,10000
2022-04-11 21:00:00,10000
2022-04-12 01:00:00,10000
2022-04-12 05:00:00,10000
2022-04-12 09:00:00,10000
2022-04-12 13:00:00,10000
2022-04-12 17:00:00,10000
2022-04-12 21:00:00,10000
2022-04-13 01:00:00,10000
2022-04-13 05:00:00,10000
2022-04-13 09:00:00,10000
2022-04-13 13:00:00,10000
2022-04-13 17:00:00,10000
2022-04-13 21:00:00,10000
2022-04-14 01:00:00,10000
2022-04-14 05:00:00,10000
2022-04-14 09:00:00,10000
2022-04-14 13:00:00,10000
2022-04-14 17:00:00,10000
2022-04-14 21:00:00,10000
2022-04-15 01:00:00,10000
2022-04-15 05:00:00,10000
2022-04-15 09:00:00,10000
2022-04-15 13:00:00,10000
2022-04-15 17:00:00,10000
2022-04-17 21:00:00,10000
2022-04-18 01:00:00,10000
2022-04-18 05:00:00,10000
2022-04-18 09:00:00,10000
2022-04-18 13:00:00,10000
2022-04-18 17:00:00,10000
2022-04-18 21:00:00,10000
2022-04-19 01:00:00,10000
2022-04-19 05:00:00,10000
2022-04-19 09:00:00,10000
2022-04-19 13:00:00,10000
2022-04-19 17:00:00,10000
2022-04-19 21:00:00,10000
2022-04-20 01:00:00,10000
2022-04-20 05:00:00,10000
2022-04-20 09:00:00,10000
2022-04-20 13:00:00,10000
2022-04-20 17:00:00,10000
2022-04-20 21:00:00,10000
2022-04-21 01:00:00,10000
2022-04-21 05:00:00,10000
2022-04-21 09:00:00,10000
2022-04-21 13:00:00,10000
2022-04-21 17:00:00,10000
2022-04-21 21:00:00,10000
2022-04-22 01:00:00,10000
2022-04-22 05:00:00,10000
2022-04-22 09:00:00,10000
2022-04-22 13:00:00,10000
2022-04-22 17:00:00,10000
2022-04-24 21:00:00,10000
2022-04-25 01:00:00,10000
2022-04-25 05:00:00,10000
2022-04-25 09:00:00,10000
2022-04-25 13:00:00,10000
2022-04-25 17:00:00,10000
2022-04-25 21:00:00,10000
2022-04-26 01:00:00,10000
2022-04-26 05:00:00,10000
2022-04-26 09:00:00,10000
2022-04-26 13:00:00,10000
2022-04-26 17:00:00,10000
2022-04-26 21:00:00,10000
2022-04-27 01:00:00,10000
2022-04-27 05:00:00,10000
2022-04-27 09:00:00,10000
2022-04-27 13:00:00,10000
2022-04-27 17:00:00,10000
2022-04-27 21:00:00,10000
2022-04-28 01:00:00,10000
2022-04-28 05:00:00,10000
2022-04-28 09:00:00,10000
2022-04-28 13:00:00,10000
2022-04-28 17:00:00,10000
2022-04-28 21:00:00,10000
2022-04-29 01:00:00,10000
2022-04-29 05:00:00,10000
2022-04-29 09:00:00,10000
2022-04-29 13:00:00,10000
2022-04-29 17:00:00,10000
2022-05-01 21:00:00,10000
2022-05-02 01:00:00,10000
2022-05-02 05:00:00,10000
2022-05-02 09:00:00,10000
2022-05-02 13:00:00,10000
2022-05-02 17:00:00,10000
2022-05-02 21:00:00,10000
2022-05-03 01:00:00,10000
2022-05-03 05:00:00,10000
2022-05-03 09:00:00,10000
2022-05-03 13:00:00,10000
2022-05-03 17:00:00,10000
2022-05-03 21:00:00,10000
2022-05-04 01:00:00,10000
2022-05-04 05:00:00,10000
2022-05-04 09:00:00,10000
2022-05-04 13:00:00,10000
2022-05-04 17:00:00,10000
2022-05-04 21:00:00,10000
2022-05-05 01:00:00,10000
2022-05-05 05:00:00,10000
2022-05-05 09:00:00,10000
2022-05-05 13:00:00,10000
2022-05-05 17:00:00,10000
2022-05-05 21:00:00,10000
2022-05-06 01:00:00,10000
2022-05-06 05:00:00,10000
2022-05-06 09:00:00,10000
2022-05-06 13:00:00,10000
2022-05-06 17:00:00,10000
2022-05-08 21:00:00,10000
2022-05-09 01:00:00,10000
2022-05-09 05:00:00,10000
2022-05-09 09:00:00,10000
2022-05-09 13:00:00,10000
2022-05-09 17:00:00,10000
2022-05-09 21:00:00,10000
2022-05-10 01:00:00,10000
2022-05-10 05:00:00,10000
2022-05-10 09:00:00,10000
2022-05-10 13:00:00,10000
2022-05-10 17:00:00,10000
2022-05-10 21:00:00,10000
2022-05-11 01:00:00,10000
2022-05-11 05:00:00,10000
2022-05-11 09:00:00,10000
2022-05-11 13:00:00,10000
2022-05-11 17:00:00,10000
2022-05-11 21:00:00,10000
2022-05-12 01:00:00,10000
2022-05-12 05:00:00,10000
2022-05-12 09:00:00,10000
2022-05-12 13:00:00,10000
2022-05-12 17:00:00,10000
2022-05-12 21:00:00,10000
2022-05-13 01:00:00,10000
2022-05-13 05:00:00,10000
2022-05-13 09:00:00,10000
2022-05-13 13:00:00,10000
2022-05-13 17:00:00,10000
2022-05-15 21:00:00,10000
2022-05-16 01:00:00,10000
2022-05-16 05:00:00,10000
2022-05-16 09:00:00,10000
2022-05-16 13:00:00,10000
2022-05-16 17:00:00,10000
2022-05-16 21:00:00,10000
2022-05-17 01:00:00,10000
2022-05-17 05:00:00,10000
2022-05-17 09:00:00,10000
2022-05-17 13:00:00,10000
2022-05-17 17:00:00,10000
2022-05-17 21:00:00,10000
2022-05-18 01:00:00,10000
2022-05-18 05:00:00,10000
2022-05-18 09:00:00,10000
2022-05-18 13:00:00,10000
2022-05-18 17:00:00,10000
2022-05-18 21:00:00,10000
2022-05-19 01:00:00,10000
2022-05-19 05:00:00,10000
2022-05-19 09:00:00,10000
2022-05-19 13:00:00,10000
2022-05-19 17:00:00,10000
2022-05-19 21:00:00,10000
2022-05-20 01:00:00,10000
2022-05-20 05:00:00,10000
2022-05-20 09:00:00,10000
2022-05-20 13:00:00,10000
2022-05-20 17:00:00,10000
2022-05-22 21:00:00,10000
2022-05-23 01:00:00,10000
2022-05-23 05:00:00,10000
2022-05-23 09:00:00,10000
2022-05-23 13:00:00,10000
2022-05-23 17:00:00,10000
2022-05-23 21:00:00,10000
2022-05-24 01:00:00,10000
2022-05-24 05:00:00,10000
2022-05-24 09:00:00,10000
2022-05-24 13:00:00,10000
2022-05-24 17:00:00,10000
2022-05-24 21:00:00,10000
2022-05-25 01:00:00,10000
2022-05-25 05:00:00,10000
2022-05-25 09:00:00,10000
2022-05-25 13:00:00,10000
2022-05-25 17:00:00,10000
2022-05-25 21:00:00,10000
2022-05-26 01:00:00,10000
2022-05-26 05:00:00,10000
2022-05-26 09:00:00,10000
2022-05-26 13:00:00,10000
2022-05-26 17:00:00,10000
2022-05-26 21:00:00,10000
2022-05-27 01:00:00,10000
2022-05-27 05:00:00,10000
2022-05-27 09:00:00,10000
2022-05-27 13:00:00,10000
2022-05-27 17:00:00,10000
2022-05-29 21:00:00,10000
2022-05-30 01:00:00,10000
2022-05-30 05:00:00,10000
2022-05-30 09:00:00,10000
2022-05-30 13:00:00,10000
2022-05-30 17:00:00,10000
2022-05-30 21:00:00,10000
2022-05-31 01:00:00,10000
2022-05-31 05:00:00,10000
2022-05-31 09:00:00,10000
2022-05-31 13:00:00,10000
2022-05-31 17:00:00,10000
2022-05-31 21:00:00,10000
2022-06-01 01:00:00,10000
2022-06-01 05:00:00,10000
2022-06-01 09:00:00,10000
2022-06-01 13:00:00,10000
2022-06-01 17:00:00,10000
2022-06-01 21:00:00,10000
2022-06-02 01:00:00,10000
2022-06-02 05:00:00,10000
2022-06-02 09:00:00,10000
2022-06-02 13:00:00,10000
2022-06-02 17:00:00,10000
2022-06-02 21:00:00,10000
2022-06-03 01:00:00,10000
2022-06-03 05:00:00,10000
2022-06-03 09:00:00,10000
2022-06-03 13:00:00,10000
2022-06-03 17:00:00,10000
2022-06-05 21:00:00,10000
2022-06-06 01:00:00,10000
2022-06-06 05:00:00,10000
2022-06-06 09:00:00,10000
2022-06-06 13:00:00,10000
2022-06-06 17:00:00,10000
2022-06-06 21:00:00,10000
2022-06-07 01:00:00,10000
2022-06-07 05:00:00,10000
2022-06-07 09:00:00,10000
2022-06-07 13:00:00,10000
2022-06-07 17:00:00,10000
2022-06-07 21:00:00,10000
2022-06-08 01:00:00,10000
2022-06-08 05:00:00,10000
2022-06-08 09:00:00,10000
2022-06-08 13:00:00,10000
2022-06-08 17:00:00,10000
2022-06-08 21:00:00,10000
2022-06-09 01:00:00,10000
2022-06-09 05:00:00,10000
2022-06-09 09:00:00,10000
2022-06-09 13:00:00,10000
2022-06-09 17:00:00,10000
2022-06-09 21:00:00,10000
2022-06-10 01:00:00,10000
2022-06-10 05:00:00,10000
2022-06-10 09:00:00,10000
2022-06-10 13:00:00,10000
2022-06-10 17:00:00,10000
2022-06-12 21:00:00,10000
2022-06-13 01:00:00,10000
2022-06-13 05:00:00,10000
2022-06-13 09:00:00,10000
2022-06-13 13:00:00,10000
2022-06-13 17:00:00,10000
2022-06-13 21:00:00,10000
2022-06-14 01:00:00,10000
2022-06-14 05:00:00,10000
2022-06-14 09:00:00,10000
2022-06-14 13:00:00,10000
2022-06-14 17:00:00,10000
2022-06-14 21:00:00,10000
2022-06-15 01:00:00,10000
2022-06-15 05:00:00,10000
2022-06-15 09:00:00,10000
2022-06-15 13:00:00,10000
2022-06-15 17:00:00,10000
2022-06-15 21:00:00,10000
2022-06-16 01:00:00,10000
2022-06-16 05:00:00,10000
2022-06-16 09:00:00,10000
2022-06-16 13:00:00,10000
2022-06-16 17:00:00,10000
2022-06-16 21:00:00,10000
2022-06-17 01:00:00,10000
2022-06-17 05:00:00,10000
2022-06-17 09:00:00,10000
2022-06-17 13:00:00,10000
2022-06-17 17:00:00,10000
2022-06-19 21:00:00,10000
2022-06-20 01:00:00,10000
2022-06-20 05:00:00,10000
2022-06-20 09:00:00,10000
2022-06-20 13:00:00,10000
2022-06-20 17:00:00,10000
2022-06-20 21:00:00,10000
2022-06-21 01:00:00,10000
2022-06-21 05:00:00,10000
2022-06-21 09:00:00,10000
2022-06-21 13:00:00,10000
2022-06-21 17:00:00,10000
2022-06-21 21:00:00,10000
2022-06-22 01:00:00,10000
2022-06-22 05:00:00,10000
2022-06-22 09:00:00,10000
2022-06-22 13:00:00,10000
2022-06-22 17:00:00,10000
2022-06-22 21:00:00,10000
2022-06-23 01:00:00,10000
2022-06-23 05:00:00,10000
2022-06-23 09:00:00,10000
2022-06-23 13:00:00,10000
2022-06-23 17:00:00,10000
2022-06-23 21:00:00,10000
2022-06-24 01:00:00,10000
2022-06-24 05:00:00,10000
2022-06-24 09:00:00,10000
2022-06-24 13:00:00,10000
2022-06-24 17:00:00,10000
2022-06-26 21:00:00,10000
2022-06-27 01:00:00,10000
2022-06-27 05:00:00,10000
2022-06-27 09:00:00,10000
2022-06-27 13:00:00,10000
2022-06-27 17:00:00,10000
2022-06-27 21:00:00,10000
2022-06-28 01:00:00,10000
2022-06-28 05:00:00,10000
2022-06-28 09:00:00,10000
2022-06-28 13:00:00,10000
2022-06-28 17:00:00,10000
2022-06-28 21:00:00,10000
2022-06-29 01:00:00,10000
2022-06-29 05:00:00,10000
2022-06-29 09:00:00,10000
2022-06-29 13:00:00,10000
2022-06-29 17:00:00,10000
2022-06-29 21:00:00,10000
2022-06-30 01:00:00,10000
2022-06-30 05:00:00,10000
2022-06-30 09:00:00,10000
2022-06-30 13:00:00,10000
2022-06-30 17:00:00,10000
2022-06-30 21:00:00,10000
2022-07-01 01:00:00,10000
2022-07-01 05:00:00,10000
2022-07-01 09:00:00,10000
2022-07-01 13:00:00,10000
2022-07-01 17:00:00,10000
2022-07-03 21:00:00,10000
2022-07-04 01:00:00,10000
2022-07-04 05:00:00,10000
2022-07-04 09:00:00,10000
2022-07-04 13:00:00,10000
2022-07-04 17:00:00,10000
2022-07-04 21:00:00,10000
2022-07-05 01:00:00,10000
2022-07-05 05:00:00,10000
2022-07-05 09:00:00,10000
2022-07-05 13:00:00,10000
2022-07-05 17:00:00,10000
2022-07-05 21:00:00,10000
2022-07-06 01:00:00,10000
2022-07-06 05:00:00,10000
2022-07-06 09:00:00,10000
2022-07-06 13:00:00,10000
2022-07-06 17:00:00,10000
2022-07-06 21:00:00,10000
2022-07-07 01:00:00,10000
2022-07-07 05:00:00,10000
2022-07-07 09:00:00,10000
2022-07-07 13:00:00,10000
2022-07-07 17:00:00,10000
2022-07-07 21:00:00,10000
2022-07-08 01:00:00,10000
2022-07-08 05:00:00,10000
2022-07-08 09:00:00,10000
2022-07-08 13:00:00,10000
2022-07-08 17:00:00,10000
2022-07-10 21:00:00,10000
2022-07-11 01:00:00,10000
2022-07-11 05:00:00,10000
2022-07-11 09:00:00,10000
2022-07-11 13:00:00,10000
2022-07-11 17:00:00,10000
2022-07-11 21:00:00,10000
2022-07-12 01:00:00,10000
2022-07-12 05:00:00,10000
2022-07-12 09:00:00,10000
2022-07-12 13:00:00,10000
2022-07-12 17:00:00,10000
2022-07-12 21:00:00,10000
2022-07-13 01:00:00,10000
2022-07-13 05:00:00,10000
2022-07-13 09:00:00,10000
2022-07-13 13:00:00,10000
2022-07-13 17:00:00,10000
2022-07-13 21:00:00,10000
2022-07-14 01:00:00,10000
2022-07-14 05:00:00,10000
2022-07-14 09:00:00,10000
2022-07-14 13:00:00,10000
2022-07-14 17:00:00,10000
2022-07-14 21:00:00,10000
2022-07-15 01:00:00,10000
2022-07-15 05:00:00,10000
2022-07-15 09:00:00,10000
2022-07-15 13:00:00,10000
2022-07-15 17:00:00,10000
2022-07-17 21:00:00,10000
2022-07-18 01:00:00,10000
2022-07-18 05:00:00,10000
2022-07-18 09:00:00,10000
2022-07-18 13:00:00,10000
2022-07-18 17:00:00,10000
2022-07-18 21:00:00,10000
2022-07-19 01:00:00,10000
2022-07-19 05:00:00,10000
2022-07-19 09:00:00,10000
2022-07-19 13:00:00,10000
2022-07-19 17:00:00,10000
2022-07-19 21:00:00,10000
2022-07-20 01:00:00,10000
2022-07-20 05:00:00,10000
2022-07-20 09:00:00,10000
2022-07-20 13:00:00,10000
2022-07-20 17:00:00,10000
2022-07-20 21:00:00,10000
2022-07-21 01:00:00,10000
2022-07-21 05:00:00,10000
2022-07-21 09:00:00,10000
2022-07-21 13:00:00,10000
2022-07-21 17:00:00,10000
2022-07-21 21:00:00,10000
2022-07-22 01:00:00,10000
2022-07-22 05:00:00,10000
2022-07-22 09:00:00,10000
2022-07-22 13:00:00,10000
2022-07-22 17:00:00,10000
2022-07-24 21:00:00,10000
2022-07-25 01:00:00,10000
2022-07-25 05:00:00,10000
2022-07-25 09:00:00,10000
