id,direction,entry_time,entry_price,sl,tp,size,exit_time,exit_price,exit_reason,pnl
41d1b849-2491-414f-8689-35ae834d1065,SELL,2022-03-14 01:00:00,1.092661412,1.1016571428571427,1.0755142857142856,0.1,2022-03-15 05:00:00,1.1016571428571427,STOP_LOSS,-89.95730857142671
104ef69e-ca98-46eb-863f-1fa4b8b47de1,SELL,2022-03-15 21:00:00,1.095100924,1.1046957142857143,1.0808064285714287,0.1,2022-03-16 17:00:00,1.1046957142857143,STOP_LOSS,-95.94790285714305
1c725e7e-7972-43ee-a998-d276e3a5901f,SELL,2022-03-22 13:00:00,1.1012796880000002,1.1078942857142857,1.0900085714285717,0.1,2022-03-29 09:00:00,1.1078942857142857,STOP_LOSS,-66.1459771428552
75a9c62c-600f-45c9-949b-6808ee1fa73b,SELL,2022-03-29 13:00:00,1.11101774,1.1048671428571428,1.088949285714286,0.1,2022-03-29 13:00:00,1.1048671428571428,STOP_LOSS,61.50597142857262
25d2319a-2f35-4238-a2ee-9adc04a1cdc1,SELL,2022-04-07 05:00:00,1.091141716,1.0969257142857143,1.0825614285714287,0.1,2022-04-12 17:00:00,1.0825614285714287,TAKE_PROFIT,85.80287428571421
783795f8-4d7b-4927-bdc2-84ede3353e1a,SELL,2022-04-12 21:00:00,1.082453454,1.0911914285714286,1.0736128571428571,0.1,2022-04-14 01:00:00,1.0911914285714286,STOP_LOSS,-87.37974571428664
b967e155-2b06-4a99-80e9-f5033a62318e,SELL,2022-04-14 05:00:00,1.0909617520000001,1.0950242857142858,1.0786135714285714,0.1,2022-04-14 13:00:00,1.0786135714285714,TAKE_PROFIT,123.48180571428725
28683069-7e53-4efe-9d59-7a0f3ce6a4f9,SELL,2022-04-14 17:00:00,1.0813436760000001,1.0923914285714285,1.0733128571428572,0.1,2022-04-21 05:00:00,1.0923914285714285,STOP_LOSS,-110.47752571428316
36c9914e-6d07-4624-a91d-6e5a45cdff68,SELL,2022-04-21 09:00:00,1.091841576,1.08897,1.074645,0.1,2022-04-21 09:00:00,1.08897,STOP_LOSS,28.71575999999987
b91bc84b-a81a-4567-bf84-885ef67ac8f2,SELL,2022-04-22 01:00:00,1.083463252,1.0907985714285713,1.071702142857143,0.1,2022-04-25 05:00:00,1.071702142857143,TAKE_PROFIT,117.61109142857107
818136fd-588b-482d-bc8d-1d181ffb5ed8,SELL,2022-04-25 09:00:00,1.074215102,1.0855128571428572,1.0652807142857144,0.1,2022-04-26 13:00:00,1.0652807142857144,TAKE_PROFIT,89.34387714285563
197f90ec-e3d6-4e8d-9518-f8d76f1a283c,SELL,2022-04-29 13:00:00,1.052869372,1.0664328571428572,1.0426507142857144,0.1,2022-05-12 09:00:00,1.0426507142857144,TAKE_PROFIT,102.18657714285538
e7a80a25-0269-4deb-b5ab-22e5936be8f2,SELL,2022-05-13 13:00:00,1.037522442,1.0488157142857142,1.0287764285714285,0.1,2022-05-17 05:00:00,1.0488157142857142,STOP_LOSS,-112.93272285714197
